committee_id,committee_name,recipient_name,recipient_state,disbursement_description,disbursement_date,disbursement_amount,fec_election_type_desc,fec_election_year,payee_last_name,payee_first_name,payee_middle_name,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,pdf_url
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX PMT [SB23.1179443]: TRAVEL: LODGING,2018-02-03,1755.18,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152096
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF WAX, MARY JANE",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642342
C00494583,TED YOHO FOR CONGRESS,BLT-TRUMP INTERNATIONAL HOTEL,DC,EVENT CATERING,2017-06-14,1259.3,,,,,,WASHINGTON,20004,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201708039069933558
C00618389,TRUMP VICTORY,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-09-30,22766.83,GENERAL,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075692767
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP INTERNATIONAL HOTEL,DC,VENUE RENTAL AND CATERING,2018-01-02,13750,,,,,,WASHINGTON,20004,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201802209094628697
C00472365,"YODER FOR CONGRESS, INC",TRUMP HOTEL,IL,LODGING,2017-08-30,353.68,PRIMARY,2018,,,,CHICAGO,606113583,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075705048
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP INTERNATIONAL HOTEL,DC,VENUE RENTAL AND CATERING,2017-12-18,27500,,,,,,WASHINGTON,20004,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201802139094563579
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF NARODNY, DOROTHY",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642337
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-02-26,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF ZWERDLING, ALEX",http://docquery.fec.gov/cgi-bin/fecimg/?201803099096392476
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF YOUNG, KATHY",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642336
C00027466,NRSC,TRUMP HOTEL,DC,FOOD/BEVERAGE,2018-02-08,33,,,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201803190200176288
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL WASHINGTON DC,DC,TRAVEL: LODGING [AMEX: SB23.230979],2017-01-04,662.99,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201707209067004929
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP INTERNATIONAL HOTEL,DC,CATERING/FOOD AND BEVERAGES,2018-01-18,197,,,,,,WASHINGTON,20004,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201802209094628918
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP NATIONAL DORAL MIAMI,FL,VENUE RENTAL AND CATERING,2017-12-12,3000,,,,,,MIAMI,33178,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201802139094563371
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP INTERNATIONAL HOTEL WDC,DC,CATERING/FOOD AND BEVERAGES,2017-08-19,27,,,,,,WASHINGTON,20004,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201712299090344378
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF POOLER, KIM",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642349
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: TRAVEL: LODGING [SB23.924300],2017-06-29,910.28,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173098
C00207993,FRIENDS OF JIM INHOFE,TRUMP INTERNATIONAL HOTEL,DC,FOOD & BEVERAGE,2017-10-17,105.37,PRIMARY,2020,,,,WASHINGTON,20004,OTHER,FOOD & BEVERAGE,http://docquery.fec.gov/cgi-bin/fecimg/?201802010200059524
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF MILLER GILBEY, DIANA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074182
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP RESTAURANTS LLC,NY,RENT,2018-02-26,3000,PRIMARY,2020,,,,NEW YORK,10022,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152098
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-06-18,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF SELLERS, NANCY",http://docquery.fec.gov/cgi-bin/fecimg/?201711029083181682
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF FONG, JANE",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074186
C00618371,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-09-29,2704147.53,PRIMARY,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075691789
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP INTERNATIONAL HOTEL,DC,TRAVEL EXPENSES,2018-01-18,696.64,,,,,,WASHINGTON,20004,MATERIALS,,http://docquery.fec.gov/cgi-bin/fecimg/?201802209094628919
C00650374,STEWART FOR SENATE INC,TRUMP INTERNATIONAL HOTEL,DC,MEETING EXPENSE - MEALS,2017-10-12,131.2,PRIMARY,2018,,,,WASHINGTON,200042501,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201802050200113284
C00027466,NRSC,TRUMP INTERNATONAL HOTEL,DC,FOOD/BEVERAGE,2018-02-12,8733.99,,,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201803190200176338
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX PMT [SB23.1179443]: TRAVEL: LODGING,2018-01-31,1298.83,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152094
C00559542,NATIONAL ASSOCIATION OF ROYALTY OWNERS PAC (NARO PAC),TRUMP INTERNATIONAL HOTEL,DC,PAC LODGING,2017-09-29,848.82,,,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201801299090701478
C00458877,KINZINGER FOR CONGRESS,TRUMP HOTEL,IL,EVENT CATERING,2017-10-10,937.3,,,,,,CHICAGO,60611,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201803059095645379
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2017-12-27,1293.15,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201804129107996191
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF RUSSELL, JOAN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642351
C00493924,REINVENTING A NEW DIRECTION POLITICAL ACTION COMMITTEE,TRUMP NATIONAL,VA,FOOD/BEVERAGE,2017-12-08,170.73,,,,,,POTOMAC FALLS,20165,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091013785
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF WHITLOW, VESTERIA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642339
C00618389,TRUMP VICTORY,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-06-16,37720.58,PRIMARY,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201707159066692697
C00093054,WALMART INC. PAC FOR RESPONSIBLE GOVERNMENT,COMMITTEE TO ELECT CHARLES TRUMP IV,WV,NONFEDERAL CONTRIBUTION,2018-01-03,500,,,,,,BERKELEY SPRINGS,25411,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201802209094595537
C00608398,JOHN KENNEDY FOR US,TRUMP INTERNATIONAL HOTEL,DC,TRAVEL - LODGING,2017-08-31,1850,PRIMARY,2022,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201710180200324892
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2018-01-12,1320.45,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201804129107996792
C00467522,RANDY HULTGREN FOR CONGRESS,TRUMP INTERNATIONAL HOTEL & TOWER,IL,LODGING,2017-12-27,290.97,,,,,,CHICAGO,606113583,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201803019095638634
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",THE TRUMP INTL HOTEL,DC,AMEX PMT [SB23.925529]: TRAVEL: LODGING,2017-10-13,797.86,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804129108005230
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP ICE LLC,NY,OFFICE SUPPLIES,2017-02-22,828.26,GENERAL,2016,,,,NEW YORK,10022,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201707209067004918
C00040253,ALLSTATE INSURANCE COMPANY PAC,CHARLES TRUMP FOR HOUSE,WV,NONFEDERAL CONTRIBUTION,2017-12-15,250,,,,,,BERKELEY SPRINGS,254111588,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801189090433563
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-21,10,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF HOCH, YANA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074187
C00618389,TRUMP VICTORY,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2018-03-30,1041761.82,PRIMARY,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108134923
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF MARCLE, DOROTHY",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642337
C00075820,NRCC,TRUMP INTERNATIONAL HOTEL,DC,TRAVEL,2018-02-08,1211.1,,,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201803209096641403
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP TOWER COMMERCIAL LLC,NY,RENT,2017-04-01,39816.67,PRIMARY,2020,,,,HICKSVILLE,11802,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089161788
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP RESTAURANTS LLC,NY,CATERING SERVICES,2018-01-03,95.81,PRIMARY,2020,,,,NEW YORK,10022,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152098
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF GADIENT, MAUREEN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074183
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-06-11,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF REIMER-PEARSON, KATHY",http://docquery.fec.gov/cgi-bin/fecimg/?201711029083181682
C00420935,KEVIN MCCARTHY FOR CONGRESS,TRUMP INTERNATIONAL HOTEL,DC,LODGING,2017-01-13,230,PRIMARY,2018,,,,WASHINGTON,200042501,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052167129
C00081547,DTE ENERGY COMPANY POLITICAL ACTION COMMITTEE,TRUMP FOR SENATE,WV,"CHARLES TRUMP, STATE SENATE 15TH WV",2017-11-10,500,,,,,,BERKELEY SPRINGS,25411,OTHER,"CHARLES TRUMP, STATE SENATE 15TH WV",http://docquery.fec.gov/cgi-bin/fecimg/?201712089089144841
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF SHIELDS, SHERRY",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642338
C00618389,TRUMP VICTORY,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-12-21,308527.71,GENERAL,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091159717
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.","TRUMP RESTAURANTS, LLC",NY,AMEX PMT [SB23.925530]: MEETING EXPENSE: MEALS,2017-10-09,217.75,PRIMARY,2020,,,,NEW YORK,10022,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804129108005233
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: REFUND: TRAVEL: LODGING [SB23.924301],2017-08-03,-452.28,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173100
C00618389,TRUMP VICTORY,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,REIMBURSEMENT: TRAVEL,2017-11-06,13378.38,,,,,,NEW YORK,10022,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091159702
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF CAVE, RUTH ANN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642341
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-06-11,25,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF MARLOWE, JAMES",http://docquery.fec.gov/cgi-bin/fecimg/?201711029083181681
C00433524,DUNCAN D. HUNTER FOR CONGRESS,TRUMP INTERNATIONAL HOTEL RESTAURANT,DC,FOOD/BEVERAGES,2018-01-19,631.9,,,,,,WASHINGTON,20004,OTHER,CC 03-18,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108219240
C00003418,REPUBLICAN NATIONAL COMMITTEE,THE TRUMP CAFE,NY,TRAVEL EXPENSES,2017-10-19,65.71,,,,,,NEW YORK,10022,MATERIALS,,http://docquery.fec.gov/cgi-bin/fecimg/?201802139094552966
C00464032,TOM REED FOR CONGRESS,TRUMP INTERNATIONAL HOTEL,DC,FUNDRAISING/CATERING,2017-10-06,242.4,PRIMARY,2018,,,,WASHINGTON,200042501,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091151312
C00311043,BRADY FOR CONGRESS,BLT PRIME TRUMP DC,DC,MEETINGS AND MEALS,2018-02-09,498.6,PRIMARY,2018,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201802219095504478
C00224691,ROHRABACHER FOR CONGRESS,TRUMP INTERNATIONAL HOTEL,DC,EVENT ROOM & FINAL CATERING COSTS,2017-07-05,972.98,PRIMARY,2018,,,,WASHINGTON,20004,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075726753
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2018-03-15,1702.89,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201804129107996893
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF STILL, SUSAN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642348
C00003418,REPUBLICAN NATIONAL COMMITTEE,THE TRUMP CAFE,NY,TRAVEL EXPENSES,2017-02-16,391.44,,,,,,NEW YORK,10022,MATERIALS,,http://docquery.fec.gov/cgi-bin/fecimg/?201703209050913641
C00539825,CAPITO FOR WEST VIRGINIA,"TRUMP, REBECCA",WV,NET SALARY,2017-04-28,724.8,PRIMARY,2020,TRUMP,REBECCA,,MORGANTOWN,26505,ADMINISTRATIVE,NET SALARY,http://docquery.fec.gov/cgi-bin/fecimg/?201707180200199151
C00571208,ONE GEORGIA PAC,TRUMP NATIONAL DORAL,FL,REIMBURSEMENT [SB21B.5587]: TRAVEL: GROUND TRANSPORTATION,2017-01-10,150,,,,,,MIAMI,33178,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201803209096650311
C00582304,FRIENDS OF NEAL DUNN,DONALD J. TRUMP FOR PRESIDENT INC.,NY,CONTRIBUTION TO CANDIDATE,2017-12-21,100,PRIMARY,2020,,,,NEW YORK,10022,REFUNDS,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091062197
C00592048,OMAR NAVARRO FOR CONGRESS,TRUMP HOTEL,NV,HOTEL,2017-09-20,258.76,PRIMARY,2018,,,,LAS VEGAS,89109,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075749956
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",THE TRUMP CORPORATION,NY,LEGAL CONSULTING,2017-10-10,9510,PRIMARY,2020,,,,NEW YORK,10022,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201804129108005228
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF LOEWENTHAL, MARTHA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642342
C00633362,"HANDEL FOR CONGRESS, INC.",TRUMP INTERNATIONAL HOTEL WASHINGTON,DC,FOOD/BEVERAGE,2017-10-20,40.8,PRIMARY,2018,,,,WASHINGTON,200042501,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801309090892245
C00491357,STEVE DAINES FOR MONTANA,TRUMP INTERNATIONAL HOTEL,NV,LODGING,2017-11-09,280.62,PRIMARY,2020,,,,LAS VEGAS,891091936,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201802050200116852
C00272211,PETE KING FOR CONGRESS COMMITTEE,TRUMP INTERNATIONAL HOTEL,DC,MEAL,2017-01-23,118,PRIMARY,2018,,,,WASHINGTON,20004,TRAVEL,MEAL,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052180543
C00164418,NEW JERSEY REPUBLICAN STATE COMMITTEE,TRUMP SOHO,NY,[MEMO] TRAVEL EXPENSE,2017-01-16,455.32,,,,,,NEW YORK,100131521,MATERIALS,[MEMO] TRAVEL EXPENSE,http://docquery.fec.gov/cgi-bin/fecimg/?201702209049734355
C00140855,FIRSTENERGY CORP. POLITICAL ACTION COMMITTEE,TRUMP FOR SENATE,WV,"CHARLES TRUMP, STATE SENATE 15TH WV",2017-12-18,1000,,,,,,BERKELEY SPRINGS,25411,OTHER,"CHARLES TRUMP, STATE SENATE 15TH WV",http://docquery.fec.gov/cgi-bin/fecimg/?201801319091107506
C00650374,STEWART FOR SENATE INC,TRUMP INTERNATIONAL HOTEL,DC,MEETING EXPENSE - MEALS,2017-11-09,223,PRIMARY,2018,,,,WASHINGTON,200042501,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201802050200113294
C00637512,"AMERICA FIRST ACTION, INC.",TRUMP INTERNATIONAL HOTEL,DC,1ST BANKCARD PMT [SB21B.4627]: TRAVEL: LODGING,2017-10-26,1238.35,,,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201801239090542872
C00571208,ONE GEORGIA PAC,TRUMP NATIONAL DORAL,FL,REIMBURSEMENT [SB21B.5587]: TRAVEL: LODGING,2018-01-11,360.47,,,,,,MIAMI,33178,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201803209096650311
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-07,10,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF CAVE, RUTHANN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074175
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP INTERNATIONAL HOTEL,DC,VENUE RENTAL AND CATERING,2018-02-14,65395.92,,,,,,WASHINGTON,20004,ADMINISTRATIVE,VOID PAYMENT ORIG DISB 02/14/18,http://docquery.fec.gov/cgi-bin/fecimg/?201803209096669468
C00576173,KANSANS FOR MARSHALL,TRUMP INTERNATIONAL HOTEL,IL,TRAVEL,2017-05-17,370.98,,,,,,CHICAGO,60611,OTHER,AMEX 6/29,http://docquery.fec.gov/cgi-bin/fecimg/?201707159066705175
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL LAS VEGAS,NV,AMEX: TRAVEL: LODGING [SB23.728519],2017-02-15,452.28,PRIMARY,2020,,,,LAS VEGAS,89109,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089161786
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: TRAVEL: LODGING [SB23.728561],2017-03-09,313.24,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089161783
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX PMT [SB23.1179444]: TRAVEL: LODGING,2017-11-30,1376.63,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152091
C00618389,TRUMP VICTORY,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-06-09,19429.78,GENERAL,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201707159066692697
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,1,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF SCHWARZ, CATHERINE",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074187
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP RESTAURANTS LLC,NY,RENT,2017-03-13,1000,PRIMARY,2020,,,,NEW YORK,10022,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201707209067004932
C00629949,ALEX MOONEY FOR CONGRESS,TRUMP HOTEL BLT PRIME,DC,FOOD/BEVERAGE,2017-06-19,437.4,,,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201708229071116211
C00618389,TRUMP VICTORY,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,REIMBURSEMENT: TRAVEL: AIR,2017-06-13,1480477.34,,,,,,NEW YORK,10022,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201707159066692692
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP TOWER COMMERCIAL LLC,NY,RENT,2017-08-01,37541.67,PRIMARY,2020,,,,HICKSVILLE,11802,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173101
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2018-03-30,2865.01,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201804129107996987
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX PMT [SB23.1179443]: TRAVEL: LODGING,2018-01-17,112.2,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152094
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-21,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF MARTIN, BETH",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074188
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-02-26,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF UNAH, LACIE",http://docquery.fec.gov/cgi-bin/fecimg/?201803099096392477
C00170258,NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES PAC,TRUMP FOR SENATE,WV,VOID - CONTRIBUTION TO COMMITTEE,2017-07-20,-1000,PRIMARY,2018,,,,BERKELEY SPRINGS,254111588,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201708189070471147
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-28,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF BRESCIA, ALBA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074188
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF PETERSON, JANET",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642350
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-07,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF KOVAL, PATRICIA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074176
